  3.1125e+00  1.9987e-13  3.6465e-03  3.4532e-07  0.0000e+00  2.6504e+02  6.9487e+02  3.4697e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.9987e-13  1.9287e-13  2.0032e-13  1.9331e-13
  3.1375e+00  1.9891e-13  3.6463e-03  6.3333e-08  0.0000e+00  2.6504e+02  6.9487e+02  3.4697e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.9891e-13  1.9194e-13  1.9957e-13  1.9258e-13
  3.1625e+00  1.9902e-13  3.6460e-03 -3.1559e-07  0.0000e+00  2.6504e+02  6.9487e+02  3.4697e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.9902e-13  1.9204e-13  1.9877e-13  1.9180e-13
  3.1875e+00  1.9971e-13  3.6463e-03 -2.0047e-07  0.0000e+00  2.6504e+02  6.9487e+02  3.4697e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.9971e-13  1.9271e-13  1.0176e-12  9.7726e-13
  3.2125e+00  1.9961e-13  3.6467e-03 -2.7711e-07  0.0000e+00  2.6419e+02  6.8599e+02  3.5545e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.9961e-13  1.9261e-13  1.0173e-12  9.7694e-13
  3.2375e+00  1.9818e-13  3.6465e-03  4.1794e-07  0.0000e+00  2.6419e+02  6.8599e+02  3.5545e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.9818e-13  1.9123e-13  1.9743e-13  1.9050e-13
  3.2625e+00  1.9704e-13  3.6464e-03 -1.9267e-08  0.0000e+00  2.6419e+02  6.8599e+02  3.5545e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.9704e-13  1.9012e-13  1.9662e-13  1.8972e-13
  3.2875e+00  1.9589e-13  3.6466e-03  5.8277e-08  0.0000e+00  2.6419e+02  6.8599e+02  3.5545e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.9589e-13  1.8900e-13  1.9609e-13  1.8920e-13
  3.3125e+00  1.9535e-13  3.6464e-03 -1.3145e-08  0.0000e+00  2.6334e+02  6.7720e+02  3.6374e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.9535e-13  1.8848e-13  1.9489e-13  1.8804e-13
  3.3375e+00  1.9478e-13  3.6466e-03  2.6394e-07  0.0000e+00  2.6334e+02  6.7720e+02  3.6374e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.9478e-13  1.8793e-13  1.9491e-13  1.8806e-13
  3.3625e+00  1.9414e-13  3.6469e-03  1.1384e-07  0.0000e+00  2.6334e+02  6.7720e+02  3.6374e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.9414e-13  1.8731e-13  1.9459e-13  1.8775e-13
  3.3875e+00  1.9334e-13  3.6468e-03 -2.3523e-08  0.0000e+00  2.6334e+02  6.7720e+02  3.6374e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.9334e-13  1.8654e-13  1.9422e-13  1.8738e-13
  3.4125e+00  1.9272e-13  3.6468e-03 -1.2526e-07  0.0000e+00  2.6248e+02  6.6849e+02  3.7181e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.9272e-13  1.8594e-13  1.9375e-13  1.8693e-13
  3.4375e+00  1.9290e-13  3.6468e-03 -1.2701e-07  0.0000e+00  2.6248e+02  6.6849e+02  3.7181e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.9290e-13  1.8611e-13  1.9227e-13  1.8549e-13
  3.4625e+00  1.9201e-13  3.6467e-03  4.9446e-08  0.0000e+00  2.6248e+02  6.6849e+02  3.7181e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.9201e-13  1.8524e-13  1.9241e-13  1.8563e-13
  3.4875e+00  1.9121e-13  3.6468e-03 -1.8139e-07  0.0000e+00  2.6248e+02  6.6849e+02  3.7181e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.9121e-13  1.8446e-13  1.9218e-13  1.8540e-13
  3.5125e+00  1.9161e-13  3.6465e-03  1.2565e-07  0.0000e+00  2.6163e+02  6.5986e+02  3.7969e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.9161e-13  1.8485e-13  1.9092e-13  1.8419e-13
  3.5375e+00  1.9070e-13  3.6463e-03 -2.7849e-08  0.0000e+00  2.6163e+02  6.5986e+02  3.7969e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.9070e-13  1.8397e-13  1.8981e-13  1.8311e-13
  3.5625e+00  1.8941e-13  3.6467e-03 -2.6810e-07  0.0000e+00  2.6163e+02  6.5986e+02  3.7969e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.8941e-13  1.8272e-13  1.8900e-13  1.8232e-13
  3.5875e+00  1.8969e-13  3.6467e-03  3.7833e-07  0.0000e+00  2.6163e+02  6.5986e+02  3.7969e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.8969e-13  1.8299e-13  7.3998e-13  7.1079e-13
  3.6125e+00  1.8908e-13  3.6465e-03  5.1725e-08  0.0000e+00  2.6078e+02  6.5132e+02  3.8736e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.8908e-13  1.8240e-13  7.4069e-13  7.1147e-13
  3.6375e+00  1.8833e-13  3.6465e-03  1.7737e-07  0.0000e+00  2.6078e+02  6.5132e+02  3.8736e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.8833e-13  1.8167e-13  1.8922e-13  1.8253e-13
  3.6625e+00  1.8835e-13  3.6464e-03 -9.8766e-08  0.0000e+00  2.6078e+02  6.5132e+02  3.8736e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.8835e-13  1.8168e-13  1.8806e-13  1.8141e-13
  3.6875e+00  1.8772e-13  3.6463e-03 -6.3759e-09  0.0000e+00  2.6078e+02  6.5132e+02  3.8736e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.8772e-13  1.8107e-13  1.8748e-13  1.8084e-13
  3.7125e+00  1.8721e-13  3.6466e-03  1.2952e-07  0.0000e+00  2.5993e+02  6.4286e+02  3.9484e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.8721e-13  1.8058e-13  1.8642e-13  1.7982e-13
  3.7375e+00  1.8708e-13  3.6462e-03 -6.0002e-08  0.0000e+00  2.5993e+02  6.4286e+02  3.9484e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.8708e-13  1.8045e-13  1.8481e-13  1.7826e-13
  3.7625e+00  1.8589e-13  3.6463e-03 -4.8421e-07  0.0000e+00  2.5993e+02  6.4286e+02  3.9484e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.8589e-13  1.7930e-13  1.8484e-13  1.7828e-13
  3.7875e+00  1.8481e-13  3.6465e-03  7.7000e-08  0.0000e+00  2.5993e+02  6.4286e+02  3.9484e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.8481e-13  1.7825e-13  1.8529e-13  1.7871e-13
  3.8125e+00  1.8432e-13  3.6464e-03 -9.6916e-08  0.0000e+00  2.5907e+02  6.3449e+02  4.0212e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.8432e-13  1.7778e-13  1.8368e-13  1.7716e-13
  3.8375e+00  1.8405e-13  3.6465e-03 -1.1050e-07  0.0000e+00  2.5907e+02  6.3449e+02  4.0212e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.8405e-13  1.7751e-13  1.8334e-13  1.7682e-13
  3.8625e+00  1.8411e-13  3.6468e-03 -4.3581e-07  0.0000e+00  2.5907e+02  6.3449e+02  4.0212e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.8411e-13  1.7756e-13  1.8363e-13  1.7710e-13
  3.8875e+00  1.8289e-13  3.6467e-03 -2.1834e-07  0.0000e+00  2.5907e+02  6.3449e+02  4.0212e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.8289e-13  1.7639e-13  1.8222e-13  1.7575e-13
  3.9125e+00  1.8197e-13  3.6464e-03 -5.7556e-08  0.0000e+00  2.5822e+02  6.2619e+02  4.0921e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.8197e-13  1.7550e-13  1.8149e-13  1.7503e-13
  3.9375e+00  1.8137e-13  3.6466e-03 -4.7273e-07  0.0000e+00  2.5822e+02  6.2619e+02  4.0921e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.8137e-13  1.7492e-13  1.8158e-13  1.7512e-13
  3.9625e+00  1.8100e-13  3.6467e-03  3.3233e-07  0.0000e+00  2.5822e+02  6.2619e+02  4.0921e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.8100e-13  1.7456e-13  1.8113e-13  1.7468e-13
  3.9875e+00  1.8009e-13  3.6469e-03 -3.1212e-07  0.0000e+00  2.5822e+02  6.2619e+02  4.0921e-01  0.0000e+00  4.0568e-03  1.3974e+01  1.3734e+01  1.2858e+01  1.1674e+01  1.1469e+01  1.1550e+01  1.3007e+01  1.0734e+02  1.4973e+02  2.4689e+02  2.7475e+02  2.7805e+02  2.7797e+02  2.7788e+02  1.8009e-13  1.7368e-13  1.8082e-13  1.7438e-13
"along_track[km]="      2.25000
"z[km]  lid_total [1/m/sr]  lin.depol.    Ze[mm^6/m^3]    Vd [m/s]       T[K]     P[mb]     WV[g/m^3]    MASKb   LWP[cm] BT1   BT2   .....total[1/m/sr] Ray[1/m/sr] total2 Ray2."
  1.2500e-02  3.7612e-07  3.6465e-03 -1.4082e-07  0.0000e+00  2.7904e+02  1.0220e+03  3.2010e+00  0.0000e+00  4.1216e-03  1.3983e+01  1.3744e+01  1.2871e+01  1.1692e+01  1.1489e+01  1.1573e+01  1.3037e+01  1.0738e+02  1.4976e+02  2.4689e+02  2.7474e+02  2.7804e+02  2.7797e+02  2.7788e+02  3.7612e-07  3.6343e-07  3.6931e-07  3.5685e-07
  3.7500e-02  6.4998e-07  3.6467e-03 -3.3207e-07  0.0000e+00  2.7879e+02  1.0188e+03  3.1867e+00  0.0000e+00  4.1216e-03  1.3983e+01  1.3744e+01  1.2871e+01  1.1692e+01  1.1489e+01  1.1573e+01  1.3037e+01  1.0738e+02  1.4976e+02  2.4689e+02  2.7474e+02  2.7804e+02  2.7797e+02  2.7788e+02  6.4998e-07  6.2805e-07  6.4175e-07  6.2009e-07
  6.2500e-02  5.3378e-07  3.6470e-03 -3.9392e-07  0.0000e+00  2.7854e+02  1.0156e+03  3.1780e+00  0.0000e+00  4.1216e-03  1.3983e+01  1.3744e+01  1.2871e+01  1.1692e+01  1.1489e+01  1.1573e+01  1.3037e+01  1.0738e+02  1.4976e+02  2.4689e+02  2.7474e+02  2.7804e+02  2.7797e+02  2.7788e+02  5.3378e-07  5.1576e-07  5.3172e-07  5.1377e-07
  8.7500e-02  5.1344e-07  3.6468e-03  1.8157e-07  0.0000e+00  2.7829e+02  1.0124e+03  3.1705e+00  0.0000e+00  4.1216e-03  1.3983e+01  1.3744e+01  1.2871e+01  1.1692e+01  1.1489e+01  1.1573e+01  1.3037e+01  1.0738e+02  1.4976e+02  2.4689e+02  2.7474e+02  2.7804e+02  2.7797e+02  2.7788e+02  5.1344e-07  4.9610e-07  5.1369e-07  4.9634e-07
  1.1250e-01  5.0353e-07  3.6466e-03  2.0812e-07  0.0000e+00  2.7804e+02  1.0092e+03  3.1630e+00  0.0000e+00  4.1216e-03  1.3983e+01  1.3744e+01  1.2871e+01  1.1692e+01  1.1489e+01  1.1573e+01  1.3037e+01  1.0738e+02  1.4976e+02  2.4689e+02  2.7474e+02  2.7804e+02  2.7797e+02  2.7788e+02  5.0353e-07  4.8651e-07  5.0572e-07  4.8863e-07
  1.3750e-01  4.9798e-07  3.6465e-03 -1.7278e-07  0.0000e+00  2.7779e+02  1.0060e+03  3.1546e+00  0.0000e+00  4.1216e-03  1.3983e+01  1.3744e+01  1.2871e+01  1.1692e+01  1.1489e+01  1.1573e+01  1.3037e+01  1.0738e+02  1.4976e+02  2.4689e+02  2.7474e+02  2.7804e+02  2.7797e+02  2.7788e+02  4.9798e-07  4.8114e-07  4.9994e-07  4.8304e-07
  1.6250e-01  4.9470e-07  3.6464e-03 -2.1129e-07  0.0000e+00  2.7755e+02  1.0028e+03  3.1441e+00  0.0000e+00  4.1216e-03  1.3983e+01  1.3744e+01  1.2871e+01  1.1692e+01  1.1489e+01  1.1573e+01  1.3037e+01  1.0738e+02  1.4976e+02  2.4689e+02  2.7474e+02  2.7804e+02  2.7797e+02  2.7788e+02  4.9470e-07  4.7796e-07  4.9503e-07  4.7828e-07
  1.8750e-01  4.9191e-07  3.6465e-03 -2.8733e-07  0.0000e+00  2.7730e+02  9.9966e+02  3.1314e+00  0.0000e+00  4.1216e-03  1.3983e+01  1.3744e+01  1.2871e+01  1.1692e+01  1.1489e+01  1.1573e+01  1.3037e+01  1.0738e+02  1.4976e+02  2.4689e+02  2.7474e+02  2.7804e+02  2.7797e+02  2.7788e+02  4.9191e-07  4.7525e-07  4.9217e-07  4.7550e-07
  2.1250e-01  4.8903e-07  3.6468e-03 -1.1848e-07  0.0000e+00  2.7705e+02  9.9650e+02  3.1185e+00  0.0000e+00  4.1216e-03  1.3983e+01  1.3744e+01  1.2871e+01  1.1692e+01  1.1489e+01  1.1573e+01  1.3037e+01  1.0738e+02  1.4976e+02  2.4689e+02  2.7474e+02  2.7804e+02  2.7797e+02  2.7788e+02  4.8903e-07  4.7246e-07  4.9004e-07  4.7344e-07
  2.3750e-01  4.8720e-07  3.6470e-03 -2.7808e-08  0.0000e+00  2.7680e+02  9.9334e+02  3.1070e+00  0.0000e+00  4.1216e-03  1.3983e+01  1.3744e+01  1.2871e+01  1.1692e+01  1.1489e+01  1.1573e+01  1.3037e+01  1.0738e+02  1.4976e+02  2.4689e+02  2.7474e+02  2.7804e+02  2.7797e+02  2.7788e+02  4.8720e-07  4.7069e-07  4.8731e-07  4.7079e-07
  2.6250e-01  4.8543e-07  3.6467e-03  9.4161e-07  1.1293e+00  2.7655e+02  9.9019e+02  3.0980e+00  0.0000e+00  4.1216e-03  1.3983e+01  1.3744e+01  1.2871e+01  1.1692e+01  1.1489e+01  1.1573e+01  1.3037e+01  1.0738e+02  1.4976e+02  2.4689e+02  2.7474e+02  2.7804e+02  2.7797e+02  2.7788e+02  4.8543e-07  4.6895e-07  4.8508e-07  4.6861e-07
  2.8750e-01  4.8334e-07  3.6460e-03  3.5264e-06  1.1060e+00  2.7630e+02  9.8704e+02  3.0923e+00  0.0000e+00  4.1216e-03  1.3983e+01  1.3744e+01  1.2871e+01  1.1692e+01  1.1489e+01  1.1573e+01  1.3037e+01  1.0738e+02  1.4976e+02  2.4689e+02  2.7474e+02  2.7804e+02  2.7797e+02  2.7788e+02  4.8334e-07  4.6687e-07  4.8343e-07  4.6695e-07
  3.1250e-01  5.1502e-07  1.5052e-02  8.7189e-06  1.1132e+00  2.7606e+02  9.8390e+02  3.0870e+00  0.0000e+00  4.1216e-03  1.3983e+01  1.3744e+01  1.2871e+01  1.1692e+01  1.1489e+01  1.1573e+01  1.3037e+01  1.0738e+02  1.4976e+02  2.4689e+02  2.7474e+02  2.7804e+02  2.7797e+02  2.7788e+02  5.1502e-07  4.6528e-07  5.1853e-07  4.6542e-07
  3.3750e-01  3.6237e-06  4.6512e-01  2.0653e-05  1.1232e+00  2.7581e+02  9.8077e+02  3.0806e+00  1.0000e+00  4.1216e-03  1.3983e+01  1.3744e+01  1.2871e+01  1.1692e+01  1.1489e+01  1.1573e+01  1.3037e+01  1.0738e+02  1.4976e+02  2.4689e+02  2.7474e+02  2.7804e+02  2.7797e+02  2.7788e+02  3.6237e-06  4.6370e-07  7.1673e-06  4.9246e-07
  3.6250e-01  9.4631e-05  4.8518e-02  1.0229e-04  4.8669e-01  2.7557e+02  9.7765e+02  3.0744e+00  1.0000e+00  4.1216e-03  1.3983e+01  1.3744e+01  1.2871e+01  1.1692e+01  1.1489e+01  1.1573e+01  1.3037e+01  1.0738e+02  1.4976e+02  2.4689e+02  2.7474e+02  2.7804e+02  2.7797e+02  2.7788e+02  9.4631e-05  5.5327e-07  1.1250e-04  6.8800e-07
  3.8750e-01  1.9958e-04  3.9020e-02  4.6119e-04  1.8020e-01  2.7536e+02  9.7453e+02  3.0499e+00  1.0000e+00  4.1216e-03  1.3983e+01  1.3744e+01  1.2871e+01  1.1692e+01  1.1489e+01  1.1573e+01  1.3037e+01  1.0738e+02  1.4976e+02  2.4689e+02  2.7474e+02  2.7804e+02  2.7797e+02  2.7788e+02  1.9958e-04  5.5647e-07  2.3200e-04  6.6130e-07
  4.1250e-01  1.8183e-04  4.0842e-02  1.1080e-03  1.1689e-01  2.7519e+02  9.7142e+02  3.0114e+00  1.0000e+00  4.1216e-03  1.3983e+01  1.3744e+01  1.2871e+01  1.1692e+01  1.1489e+01  1.1573e+01  1.3037e+01  1.0738e+02  1.4976e+02  2.4689e+02  2.7474e+02  2.7804e+02  2.7797e+02  2.7788e+02  1.8183e-04  3.3558e-07  2.1633e-04  3.3606e-07
  4.3750e-01  1.0986e-04  4.2800e-02  2.0631e-03  9.5412e-02  2.7502e+02  9.6832e+02  2.9729e+00  1.0000e+00  4.1216e-03  1.3983e+01  1.3744e+01  1.2871e+01  1.1692e+01  1.1489e+01  1.1573e+01  1.3037e+01  1.0738e+02  1.4976e+02  2.4689e+02  2.7474e+02  2.7804e+02  2.7797e+02  2.7788e+02  1.0986e-04  1.4277e-07  1.3666e-04  1.4489e-07
  4.6250e-01  5.0224e-05  4.7665e-02  3.2939e-03  8.7640e-02  2.7484e+02  9.6522e+02  2.9343e+00  1.0000e+00  4.1216e-03  1.3983e+01  1.3744e+01  1.2871e+01  1.1692e+01  1.1489e+01  1.1573e+01  1.3037e+01  1.0738e+02  1.4976e+02  2.4689e+02  2.7474e+02  2.7804e+02  2.7797e+02  2.7788e+02  5.0224e-05  6.0117e-08  6.5632e-05  6.8278e-08
  4.8750e-01  1.8337e-05  5.0144e-02  5.0048e-03  1.0237e-01  2.7466e+02  9.6214e+02  2.8953e+00  1.0000e+00  4.1216e-03  1.3983e+01  1.3744e+01  1.2871e+01  1.1692e+01  1.1489e+01  1.1573e+01  1.3037e+01  1.0738e+02  1.4976e+02  2.4689e+02  2.7474e+02  2.7804e+02  2.7797e+02  2.7788e+02  1.8337e-05  2.3520e-08  2.5741e-05  3.0862e-08
  5.1250e-01  5.5506e-06  5.4219e-02  7.3782e-03  1.2687e-01  2.7448e+02  9.5906e+02  2.8564e+00  1.0000e+00  4.1216e-03  1.3983e+01  1.3744e+01  1.2871e+01  1.1692e+01  1.1489e+01  1.1573e+01  1.3037e+01  1.0738e+02  1.4976e+02  2.4689e+02  2.7474e+02  2.7804e+02  2.7797e+02  2.7788e+02  5.5506e-06  6.1387e-09  8.7749e-06  5.8332e-09
  5.3750e-01  1.3448e-06  6.0211e-02  1.0204e-02  1.4027e-01  2.7429e+02  9.5599e+02  2.8179e+00  1.0000e+00  4.1216e-03  1.3983e+01  1.3744e+01  1.2871e+01  1.1692e+01  1.1489e+01  1.1573e+01  1.3037e+01  1.0738e+02  1.4976e+02  2.4689e+02  2.7474e+02  2.7804e+02  2.7797e+02  2.7788e+02  1.3448e-06  1.0496e-09  2.4547e-06  3.2550e-09
  5.6250e-01  2.6947e-07  7.1292e-02  1.3012e-02  1.4307e-01  2.7413e+02  9.5293e+02  2.7837e+00  1.0000e+00  4.1216e-03  1.3983e+01  1.3744e+01  1.2871e+01  1.1692e+01  1.1489e+01  1.1573e+01  1.3037e+01  1.0738e+02  1.4976e+02  2.4689e+02  2.7474e+02  2.7804e+02  2.7797e+02  2.7788e+02  2.6947e-07  1.8918e-10  6.0172e-07  2.3505e-09
  5.8750e-01  4.4260e-08  6.2031e-02  1.4149e-02  1.3867e-01  2.7399e+02  9.4987e+02  2.7544e+00  1.0000e+00  4.1216e-03  1.3983e+01  1.3744e+01  1.2871e+01  1.1692e+01  1.1489e+01  1.1573e+01  1.3037e+01  1.0738e+02  1.4976e+02  2.4689e+02  2.7474e+02  2.7804e+02  2.7797e+02  2.7788e+02  4.4260e-08  3.3008e-11  9.5533e-08  5.1599e-11
  6.1250e-01  4.5613e-09  4.6248e-04  4.8172e-03  1.1957e-01  2.7560e+02  9.4683e+02  2.3157e+00  1.0000e+00  4.1216e-03  1.3983e+01  1.3744e+01  1.2871e+01  1.1692e+01  1.1489e+01  1.1573e+01  1.3037e+01  1.0738e+02  1.4976e+02  2.4689e+02  2.7474e+02  2.7804e+02  2.7797e+02  2.7788e+02  4.5613e-09  6.1648e-12  4.7647e-09  1.5238e-11
